"1850","Fruit-filled Danish pastry","1.00000","large (7"" across)","2.88544",".00000",".33086",".00000",".00000",".00000","526.82000"
"1851","Fruit-filled Danish pastry","1.00000","small (3"" across)",".71120",".00000",".08155",".00000",".00000",".00000","129.85000"
"1852","Fruit-filled Danish pastry","1.00000","Toaster Strudel","1.07696",".00000",".12349",".00000",".00000",".00000","196.63000"
"1853","Cheese Danish pastry","1.00000","medium (5"" across)","2.74512",".00000",".00000",".00000",".00000",".00000","418.88000"
"1854","Cheese Danish pastry","1.00000","large (7"" across)","4.14219",".00000",".00000",".00000",".00000",".00000","632.06000"
"1855","Cheese Danish pastry","1.00000","small (3"" across)","1.34805",".00000",".00000",".00000",".00000",".00000","205.70000"
"1856","Fat-free cheese Danish pastry","1.00000","slice",".75936",".00000",".00064",".01216",".00000",".00000","94.72000"
"1857","Cake doughnut","1.00000","medium (3-1/4"" across)","1.00627",".00000",".00000",".00000",".00000",".00000","197.87000"
"1858","Cake doughnut","1.00000","large (3-5/8"" across)","1.24178",".00000",".00000",".00000",".00000",".00000","244.18000"
"1859","Cake doughnut","1.00000","twist (4-1/2"" long)","1.11332",".00000",".00000",".00000",".00000",".00000","218.92000"
"1860","Cake doughnut","1.00000","doughnut hole",".29974",".00000",".00000",".00000",".00000",".00000","58.94000"
"1861","Cake doughnut","1.00000","small (2-1/2"" across)",".53525",".00000",".00000",".00000",".00000",".00000","105.25000"
"1862","Cake doughnut, frosted","1.00000","medium(3-1/4"" across)","1.02025",".00000",".00000",".00000",".00000",".00000","251.22000"
"1863","Cake doughnut, frosted","1.00000","large (3-5/8"" across)","1.32825",".00000",".00000",".00000",".00000",".00000","327.06000"
"1864","Cake doughnut, frosted","1.00000","doughnut hole",".38500",".00000",".00000",".00000",".00000",".00000","94.80000"
"1865","Cake doughnut, frosted","1.00000","small (2-1/2"" across)",".69300",".00000",".00000",".00000",".00000",".00000","170.64000"
"1866","Chocolate raised doughnut, frosted","1.00000","medium (3"" across)",".89531",".00000",".00000",".00000",".00000",".00000","274.77000"
"1867","Chocolate raised doughnut, frosted","1.00000","doughnut hole",".29003",".00000",".00000",".00000",".00000",".00000","89.01000"
"1868","Chocolate raised doughnut, frosted","1.00000","large (4"" across)","1.28622",".00000",".00000",".00000",".00000",".00000","394.74000"
"1869","Raised doughnut","1.00000","medium (3-3/4"" across)","1.08600",".00000",".00000",".00000",".00000",".00000","241.80000"
"1870","Raised doughnut","1.00000","doughnut hole",".23530",".00000",".00000",".00000",".00000",".00000","52.39000"
"1871","Raised doughnut","1.00000","large (4"" across)","1.35750",".00000",".00000",".00000",".00000",".00000","302.25000"
"1872","Raised doughnut","1.00000","twist (5"" long)","1.62900",".00000",".00000",".00000",".00000",".00000","362.70000"
"1873","Raised doughnut","1.00000","small (3"" across)",".56110",".00000",".00000",".00000",".00000",".00000","124.93000"
"1874","Raised doughnut, frosted","1.00000","medium (3"" across)",".91306",".00000",".00000",".00000",".00000",".00000","274.77000"
"1875","Raised doughnut, frosted","1.00000","large (4"" across)","1.31172",".00000",".00000",".00000",".00000",".00000","394.74000"
"1876","Raised doughnut, frosted","1.00000","doughnut hole",".29578",".00000",".00000",".00000",".00000",".00000","89.01000"
"1877","Jelly doughnut","1.00000","doughnut",".89375",".00000",".00325",".00000",".00000",".00000","221.00000"
"1878","Pop Tart","1.00000","Pop Tart","1.95000",".00728",".02236",".00000",".00000",".00000","204.36000"
"1879","Breakfast bar","1.00000","bar",".73889",".00000",".00777",".00000",".00000",".00000","139.49000"
"1880","Meal replacement bar (Slim Fast bar)","1.00000","bar",".00000",".00000",".00000",".15368",".12410",".00000","142.80000"
"1881","Granola bar","1.00000","bar",".54152",".00000",".00756",".00000",".03808",".00000","129.92000"
"1882","Lowfat granola bar","1.00000","bar",".43488",".00000",".04104",".00000",".04416",".00000","95.28000"
"1883","Lowfat granola bar","1.00000","Nature Valley bar",".50736",".00000",".04788",".00000",".05152",".00000","111.16000"
"1884","Lowfat granola bar","1.00000","Kellogg's bar",".38052",".00000",".03591",".00000",".03864",".00000","83.37000"
"1885","Chocolate-covered granola bar","1.00000","Kudos bar",".25272",".00000",".00000",".00000",".00000",".00000","171.36000"
"1886","Chocolate-covered granola bar","1.00000","Quaker Oats bar",".19656",".00000",".00000",".00000",".00000",".00000","133.28000"
"1887","Chocolate-covered granola bar","1.00000","Sweet Success bar",".23166",".00000",".00000",".00000",".00000",".00000","157.08000"
"1888","Fortified high energy bar (Powerbar)","1.00000","bar","1.24800",".00000",".00000",".00000",".10465",".00000","228.80000"
"1889","Animal cracker",".25000","individual box",".63954",".00000",".00000",".00000",".00000",".00000","63.55500"
"1890","Animal cracker",".25000","cup",".71808",".00000",".00000",".00000",".00000",".00000","71.36000"
"1891","Animal cracker","1.00000","cracker",".11220",".00000",".00000",".00000",".00000",".00000","11.15000"
"1892","Graham cracker","1.00000","large rectangle (2 squares)",".50204",".00000",".00000",".00000",".00000",".00000","59.22000"
"1893","Snack cracker ","1.00000","round cracker (Ritz)",".13062",".00000",".00000",".00000",".00000",".00000","15.06000"
"1894","Snack cracker ",".25000","cup bite size crackers",".57691",".00000",".00000",".00000",".00000",".00000","66.51500"
"1895","Snack cracker ","1.00000","rectangular cracker",".17416",".00000",".00000",".00000",".00000",".00000","20.08000"
"1896","Reduced-fat snack cracker","1.00000","round cracker (Ritz)",".17730",".00000",".00000",".00000",".00000",".00000","11.76000"
"1897","Reduced-fat snack cracker","1.00000","Snackwell's cracker",".13593",".00000",".00000",".00000",".00000",".00000","9.01600"
"1898","Cheese cracker",".25000","cup bit-size crackers",".52854",".00000",".00000",".01338",".00000",".00000","66.64750"
"1899","Cheese cracker","1.00000","single serving bag","1.11692",".00000",".00000",".02828",".00000",".00000","140.84000"
"1900","Reduced fat cheese cracker",".25000","cup",".68136",".00000",".00000",".01428",".00000",".00000","49.68000"
"1901","Matzo","1.00000","matzo","1.89700",".00000",".00000",".00000",".00000",".00000","110.60000"
"1902","Saltine cracker","1.00000","square cracker",".17265",".00000",".00000",".00000",".00000",".00000","13.02000"
"1903","Saltine cracker","1.00000","rectangle cracker",".34530",".00000",".00000",".00000",".00000",".00000","26.04000"
"1904","Peanut butter sandwich cracker","1.00000","sandwich",".07788",".00000",".00000",".00000",".03547",".00000","11.85600"
"1905","Cheese sandwich cracker","1.00000","sandwich",".30807",".00000",".00000",".00413",".00000",".00000","33.39000"
"1906","100% whole wheat cracker (Triscuit)","1.00000","cracker",".20808",".00000",".00000",".00000",".00000",".00000","17.72000"
"1907","Reduced-fat Triscuit","1.00000","cracker",".23408",".00000",".00000",".00000",".00000",".00000","15.79500"
"1908","Wheat cracker ","8.00000","Wheat Thins",".68752",".00000",".00000",".00000",".00000",".00000","76.00000"
"1909","Wheat cracker ",".50000","ounce crackers",".60910",".00000",".00000",".00000",".00000",".00000","67.00000"
"1910","Corn chips (Fritos)","1.00000","cup ","1.84536",".00000",".00000",".00000",".00000",".00000","237.16000"
"1911","Corn chips (Fritos)","1.00000","single srvg bag (bag = 1 oz)","1.17432",".00000",".00000",".00000",".00000",".00000","150.92000"
"1912","Corn chips (Fritos)","1.00000","grab-size bag (bag = 2.3 oz)","2.68416",".00000",".00000",".00000",".00000",".00000","344.96000"
"1913","Corn puffs (Cheetos)","1.00000","cup ","1.11790",".00000",".00000",".07560",".00000",".00000","193.90000"
"1914","Corn puffs (Cheetos)","1.00000","single srvg bag (bag = 1 oz)",".89432",".00000",".00000",".06048",".00000",".00000","155.12000"
"1915","Corn puffs (Cheetos)","1.00000","grab-size bag (bag = 2.1 oz)","1.91640",".00000",".00000",".12960",".00000",".00000","332.40000"
"1916","Tortilla chips (Doritos, Tostitos)","1.00000","cup ","1.51328",".00000",".00000",".00000",".00000",".00000","160.32000"
"1917","Tortilla chips (Doritos, Tostitos)","1.00000","single srvg bag (bag = 1 oz)","1.32412",".00000",".00000",".00000",".00000",".00000","140.28000"
"1918","Tortilla chips (Doritos, Tostitos)","1.00000","grab-size bag (bag = 2.1 oz)","2.83740",".00000",".00000",".00000",".00000",".00000","300.60000"
"1919","Tortilla chips (Doritos, Tostitos)","10.00000","chips ","1.41870",".00000",".00000",".00000",".00000",".00000","150.30000"
"1920","Baked or low-fat tortilla chips","1.00000","cup","1.29801",".00000",".00000",".00000",".00000",".00000","87.15000"
"1921","Baked or low-fat tortilla chips","10.00000","chips","1.60706",".00000",".00000",".00000",".00000",".00000","107.90000"
"1922","Low-fat corn puffs (cheese curls)","1.00000","cup",".76656",".00000",".00000",".05184",".00000",".00000","103.68000"
"1923","Popcorn (oil popped, no butter)","1.00000","bag, popped","2.66640",".00000",".00000",".00000",".00000",".00000","440.00000"
"1924","Popcorn (oil popped, no butter)","1.00000","cup, popped",".33330",".00000",".00000",".00000",".00000",".00000","55.00000"
"1925","Popcorn (oil popped, no butter)","1.00000","single serving bag",".84840",".00000",".00000",".00000",".00000",".00000","140.00000"
"1926","Buttered popcorn","1.00000","bag, popped","2.09528",".00000",".00000",".00000",".00000",".00000","458.48000"
"1927","Buttered popcorn","1.00000","cup, popped",".33334",".00000",".00000",".00000",".00000",".00000","72.94000"
"1928","Low-fat popcorn","1.00000","bag, popped","3.37722",".00000",".00000",".00000",".00000",".00000","327.25000"
"1929","Low-fat popcorn","1.00000","cup, popped",".33334",".00000",".00000",".00000",".00000",".00000","32.30000"
"1930","Caramel corn","1.00000","cup",".33320",".00000",".00000",".00000",".00000",".00000","150.85000"
"1931","Caramel corn","1.00000","popcorn ball",".47600",".00000",".00000",".00000",".00000",".00000","215.50000"
"1932","Hard pretzels",".25000","cup",".56480",".00000",".00000",".00000",".00000",".00000","38.10000"
"1933","Hard pretzels","1.00000","single serving bag (1 oz)","1.58144",".00000",".00000",".00000",".00000",".00000","106.68000"
"1934","Hard pretzels","1.00000","grab-size bag (2.1 oz)","3.38880",".00000",".00000",".00000",".00000",".00000","228.60000"
"1935","Soft pretzel","1.00000","medium (4 oz)","6.66770",".00000",".00000",".00000",".00000",".00000","388.70000"
"1936","Soft pretzel","1.00000","large ( 5 oz)","8.29114",".00000",".00000",".00000",".00000",".00000","483.34000"
"1937","Soft pretzel","1.00000","small (2 oz)","3.59476",".00000",".00000",".00000",".00000",".00000","209.56000"
"1938","Snack Mix (pretzel, nut, cereal mix)",".25000","cup",".36956",".00000",".00000",".00225",".11227",".00000","47.47500"
"1939","Pancakes","2.00000","medium (5"" across)","2.00000",".00000",".00000",".00000",".00000",".00000","183.20000"
"1940","Pancakes","2.00000","large (7"" across)","4.00000",".00000",".00000",".00000",".00000",".00000","366.40000"
"1941","Pancakes","2.00000","small (3"" across)",".65000",".00000",".00000",".00000",".00000",".00000","59.54000"
"1942","Blueberry pancakes","2.00000","medium (5"" across)","1.00000",".00000",".10160",".00000",".00000",".00000","152.00000"
"1943","Blueberry pancakes","2.00000","small (3"" across)",".32500",".00000",".03302",".00000",".00000",".00000","49.40000"
"1944","Blueberry pancakes","2.00000","large (7"" across)","2.00000",".00000",".20320",".00000",".00000",".00000","304.00000"
"1945","Whole wheat pancakes","2.00000","medium (5"" across)","2.00000",".00000",".00000",".00000",".00000",".00000","183.20000"
"1946","Whole wheat pancakes","2.00000","large (7"" across)","4.00000",".00000",".00000",".00000",".00000",".00000","366.40000"
"1947","Whole wheat pancakes","2.00000","small (3"" across)",".65000",".00000",".00000",".00000",".00000",".00000","59.54000"
"1948","Waffle","1.00000","round (4"" across)","1.05417",".00000",".00000",".00000",".00000",".00000","102.96000"
"1949","Waffle","1.00000","miniature waffle",".22705",".00000",".00000",".00000",".00000",".00000","22.17600"
"1950","Waffle","1.00000","large round (7"" across)","2.02725",".00000",".00000",".00000",".00000",".00000","198.00000"
"1951","Waffle","1.00000","square (4"" square)","1.00011",".00000",".00000",".00000",".00000",".00000","97.68000"
"1952","Bran, multigrain, or wheat waffle","1.00000","round (4"" across)","1.05417",".00000",".00000",".00000",".00000",".00000","115.05000"
"1953","Bran, multigrain, or wheat waffle","1.00000","large round (7"" across)","2.02725",".00000",".00000",".00000",".00000",".00000","221.25000"
"1954","Bran, multigrain, or wheat waffle","1.00000","square (4"" square)","1.00011",".00000",".00000",".00000",".00000",".00000","109.15000"
"1955","Lowfat waffle","1.00000","square (4"" square)","1.00011",".00000",".00000",".00000",".00000",".00000","87.32000"
"1956","French toast","1.00000","regular slice (2 oz)","1.30520",".00000",".00000",".05200",".41860",".00000","157.95000"
"1957","French toast","1.00000","thick slice (3 oz)","1.46584",".00000",".00000",".05840",".47012",".00000","177.39000"
"1958","French toast sticks","1.00000","fast food order (4 oz)","1.68116",".00000",".00000",".00000",".00000",".00000","385.84000"
"1959","French toast sticks","1.00000","stick ",".33306",".00000",".00000",".00000",".00000",".00000","76.44000"
"1960","Spaghetti, macaroni, or pasta (plain)","1.00000","cup, cooked","2.00000",".00000",".00000",".00000",".00000",".00000","196.00000"
"1961","Spaghetti, macaroni, or pasta (plain)","1.00000","jumbo shell",".32867",".00000",".00000",".00000",".00000",".00000","32.20000"
"1962","Spaghetti, macaroni, or pasta (plain)","1.00000","lasagne noodle",".78595",".00000",".00000",".00000",".00000",".00000","77.00000"
"1963","Spaghetti, macaroni, or pasta (plain)","2.00000","ounces dry, cooked yield","2.00000",".00000",".00000",".00000",".00000",".00000","218.40000"
"1964","Egg noodles (no fat added)","1.00000","cup, cooked","2.00000",".00000",".00000",".00000",".00000",".00000","211.20000"
"1965","Egg noodles with butter or oil","1.00000","cup, cooked","1.99980",".00000",".00000",".00000",".00000",".00000","252.45000"
"1966","Egg noodles with butter or oil","1.00000","instant noodle container","2.39976",".00000",".00000",".00000",".00000",".00000","302.94000"
"1967","Mung bean noodles","1.00000","cup, cooked","2.00070",".00000",".00000",".00000",".00000",".00000","159.60000"
"1968","Chow fun rice noodles","1.00000","cup, cooked","2.00000",".00000",".00000",".00000",".00000",".00000","171.20000"
"1969","Whole wheat spaghetti or pasta (plain)","1.00000","cup, cooked","2.00060",".00000",".00000",".00000",".00000",".00000","172.20000"
"1970","Cooked barley",".50000","cup","1.00035",".00000",".00000",".00000",".00000",".00000","98.82000"
"1971","Grits, no fat added",".50000","cup, cooked",".99946",".00000",".00000",".00000",".00000",".00000","55.66000"
"1972","Grits, with butter",".50000","cup, cooked","1.00035",".00000",".00000",".00000",".00000",".00000","88.92000"
